machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.8972382	1	0	1	1	0.022783	0.022367
0.5891054	1	0	0	1	0.022783	0.022367
0.9978893	1	0	1	1	0.025557	0.0313
0.670665	1	0	0	0	0.025557	0.0313
0.9785982	1	0	1	1	0.025557	0.0313
0.9449191	1	0	1	1	0.305484	0.130433
0.7152748	1	0	0	0	0.305484	0.130433
0.655129	1	0	1	0	0.305484	0.130433
0.9904516	1	0	1	1	0.037704	0.0312
0.7798412	1	0	0	0	0.037704	0.0312
0.8578336	1	0	1	1	0.037704	0.0312
0.9988459	1	0	0	0	0.140531	0.028
0.9932582	1	0	1	1	0.140531	0.028
0.9360187	1	0	0	0	0.140531	0.028
0.9952324	1	0	1	1	0.032696	0.026975
0.9933689	1	0	1	1	0.032696	0.026975
0.9515808	1	0	1	1	0.032696	0.026975
0.9962292	1	0	1	1	0.032696	0.026975
0.9983497	1	0	1	1	0.06724	0.055775
0.9985309	1	0	1	1	0.06724	0.055775
0.9918549	1	0	1	1	0.06724	0.055775
0.9367635	1	0	1	1	0.06724	0.055775
0.9726614	1	0	1	1	0.047708	0.026433
0.9881948	1	0	1	1	0.047708	0.026433
0.9876936	1	0	1	1	0.047708	0.026433
0.8572593	1	0	0	0	0.033162	0.04452
0.9979135	1	0	0	0	0.033162	0.04452
0.6720499	1	0	1	1	0.033162	0.04452
0.9866788	1	0	1	1	0.033162	0.04452
0.9979716	1	0	0	0	0.033162	0.04452
0.6586938	1	0	0	0	0.119457	0.11275
0.9491063	1	0	1	1	0.119457	0.11275
0.996859	1	0	0	0	0.119457	0.11275
0.9725397	1	0	0	1	0.119457	0.11275
0.9961236	1	0	1	1	0.051976	0.0414
0.9090619	1	0	1	1	0.051976	0.0414
0.9091504	1	0	1	0	0.051976	0.0414
0.852533	1	0	1	0	0.051976	0.0414
0.9976107	1	0	1	1	0.008685	0.016743
0.9967236	1	0	1	1	0.008685	0.016743
0.9937024	1	0	1	1	0.008685	0.016743
0.9962938	1	0	1	1	0.008685	0.016743
0.9866912	1	0	1	1	0.008685	0.016743
0.9908999	1	0	1	1	0.008685	0.016743
0.974685	1	0	1	1	0.008685	0.016743
0.9891166	1	0	1	1	0.00952	0.034138
0.9875947	1	0	1	1	0.00952	0.034138
0.8439087	1	0	1	1	0.00952	0.034138
0.9804601	1	0	1	0	0.00952	0.034138
0.9829238	1	0	1	1	0.00952	0.034138
0.982123	1	0	0	0	0.00952	0.034138
0.9972296	1	0	1	0	0.00952	0.034138
0.9888969	1	0	1	1	0.00952	0.034138
0.9985296	1	0	0	0	0.010636	0.034367
0.9627456	1	0	0	0	0.010636	0.034367
0.996804	1	0	0	0	0.010636	0.034367
0.9980766	1	0	0	0	0.010636	0.034367
0.6564224	1	0	0	1	0.010636	0.034367
0.6546986	1	0	1	0	0.010636	0.034367
0.9904944	1	0	0	0	0.019205	0.028917
0.9980543	1	0	0	0	0.019205	0.028917
0.7612978	1	0	1	0	0.019205	0.028917
0.9066524	1	0	0	0	0.019205	0.028917
0.9786401	1	0	0	0	0.019205	0.028917
0.959067	1	0	0	0	0.019205	0.028917
0.9898258	1	0	0	1	0.027506	0.03068
0.9904085	1	0	1	0	0.027506	0.03068
0.9938253	1	0	1	1	0.027506	0.03068
0.7536371	1	0	0	1	0.027506	0.03068
0.950366	1	0	1	1	0.027506	0.03068
0.9983434	1	0	1	1	0.048415	0.0231
0.9899742	1	0	0	1	0.048415	0.0231
0.9967687	1	0	1	1	0.048415	0.0231
0.9913505	1	0	1	1	0.018123	0.032986
0.9861558	1	0	0	0	0.018123	0.032986
0.982434	1	0	1	1	0.018123	0.032986
0.9879091	1	0	1	0	0.018123	0.032986
0.9912857	1	0	1	0	0.018123	0.032986
0.9912078	1	0	1	1	0.018123	0.032986
0.9600576	1	0	1	1	0.018123	0.032986
0.9940553	1	0	1	1	0.005141	0.020643
0.8862358	1	0	1	1	0.005141	0.020643
0.9885047	1	0	0	0	0.005141	0.020643
0.9868088	1	0	0	0	0.005141	0.020643
0.9988371	1	0	0	0	0.005141	0.020643
0.9960216	1	0	0	0	0.005141	0.020643
0.9982194	1	0	0	0	0.005141	0.020643
0.9985084	1	0	0	0	0.038319	0.078375
0.9843624	1	0	1	1	0.038319	0.078375
0.9271566	1	0	1	0	0.038319	0.078375
0.9867011	1	0	1	1	0.038319	0.078375
0.9991073	1	0	0	0	0.020994	0.028283
0.9992816	1	0	0	0	0.020994	0.028283
0.9993246	1	0	0	0	0.020994	0.028283
0.9993005	1	0	0	0	0.020994	0.028283
0.9659044	1	0	1	1	0.020994	0.028283
0.996621	1	0	0	0	0.020994	0.028283
0.9600708	1	0	0	0	0.016195	0.03428
0.68901	1	0	1	0	0.016195	0.03428
0.9191626	1	0	1	0	0.016195	0.03428
0.9982817	1	0	0	0	0.016195	0.03428
0.9981219	1	0	1	0	0.016195	0.03428
0.988699	1	0	1	1	0.015764	0.019629
0.9867798	1	0	0	0	0.015764	0.019629
0.9717013	1	0	0	0	0.015764	0.019629
0.8219307	1	0	0	0	0.015764	0.019629
0.9949024	1	0	0	0	0.015764	0.019629
0.9930016	1	0	0	0	0.015764	0.019629
0.9959521	1	0	0	0	0.015764	0.019629
0.7440522	1	0	0	0	0.021539	0.017129
0.6834173	1	0	1	0	0.021539	0.017129
0.8667874	1	0	0	0	0.021539	0.017129
0.996207	1	0	1	0	0.021539	0.017129
0.8688164	1	0	0	0	0.021539	0.017129
0.7981513	1	0	1	0	0.021539	0.017129
0.9098085	1	0	0	0	0.021539	0.017129
0.9586993	1	0	0	1	0.045549	0.030525
0.9336243	1	0	1	1	0.045549	0.030525
0.771332	1	0	0	1	0.045549	0.030525
0.9181683	1	0	0	0	0.045549	0.030525
0.8815756	1	0	1	1	0.016553	0.024314
0.9368933	1	0	1	1	0.016553	0.024314
0.696579	1	0	0	1	0.016553	0.024314
0.9333635	1	0	1	0	0.016553	0.024314
0.9829531	1	0	1	1	0.016553	0.024314
0.646085	1	0	0	1	0.016553	0.024314
0.959237	1	0	1	1	0.016553	0.024314
0.9531936	1	0	0	1	0.029483	0.041825
0.6506883	1	0	0	1	0.029483	0.041825
0.7999364	1	0	1	0	0.029483	0.041825
0.9978373	1	0	0	0	0.029483	0.041825
0.9977292	1	0	1	1	0.042695	0.056333
0.9972205	1	0	1	1	0.042695	0.056333
0.9875236	1	0	1	1	0.042695	0.056333
0.9951364	1	0	0	0	0.021851	0.032975
0.9868375	1	0	1	1	0.021851	0.032975
0.9974726	1	0	0	0	0.021851	0.032975
0.9990655	1	0	0	0	0.021851	0.032975
0.9848099	1	0	1	1	0.221937	0.1288
0.9978349	1	0	1	1	0.221937	0.1288
0.9980409	1	0	1	1	0.221937	0.1288
0.9919034	1	0	1	0	0.013596	0.033556
0.953622	1	0	1	0	0.013596	0.033556
0.8670064	1	0	1	0	0.013596	0.033556
0.7995552	1	0	1	0	0.013596	0.033556
0.684397	1	0	1	0	0.013596	0.033556
0.9052497	1	0	1	1	0.013596	0.033556
0.9187894	1	0	1	1	0.013596	0.033556
0.8002577	1	0	1	0	0.013596	0.033556
0.990815	1	0	1	1	0.013596	0.033556
0.9811838	1	0	1	1	0.027249	0.02418
0.9580633	1	0	0	0	0.027249	0.02418
0.9495956	1	0	0	0	0.027249	0.02418
0.9650612	1	0	1	1	0.027249	0.02418
0.9837494	1	0	0	0	0.027249	0.02418
0.8392601	1	0	0	1	0.057198	0.06895
0.9013201	1	0	0	0	0.057198	0.06895
0.7325854	1	0	1	0	0.057198	0.06895
0.9933308	1	0	1	1	0.057198	0.06895
0.9786784	1	0	0	1	0.108398	0.050633
0.987298	1	0	1	1	0.108398	0.050633
0.7670428	1	0	1	1	0.108398	0.050633
0.9324506	1	0	0	0	0.004603	0.016763
0.9537818	1	0	0	1	0.004603	0.016763
0.7332681	1	0	0	0	0.004603	0.016763
0.9879999	1	0	0	0	0.004603	0.016763
0.9987148	1	0	0	0	0.004603	0.016763
0.9992921	1	0	0	0	0.004603	0.016763
0.9877109	1	0	1	1	0.004603	0.016763
0.9824238	1	0	0	0	0.004603	0.016763
0.9382187	1	0	0	0	0.027876	0.0258
0.9937415	1	0	1	1	0.027876	0.0258
0.907211	1	0	0	1	0.027876	0.0258
0.9205118	1	0	0	0	0.027876	0.0258
0.9880033	1	0	1	1	0.090938	0.081325
0.9063617	1	0	1	1	0.090938	0.081325
0.5263301	1	0	1	1	0.090938	0.081325
0.9704623	1	0	0	0	0.090938	0.081325
0.9748792	1	0	1	1	0.042457	0.043513
0.9907391	1	0	1	1	0.042457	0.043513
0.8901833	1	0	0	0	0.042457	0.043513
0.9955735	1	0	0	0	0.042457	0.043513
0.997667	1	0	0	0	0.042457	0.043513
0.9854434	1	0	0	1	0.042457	0.043513
0.9839417	1	0	0	0	0.042457	0.043513
0.969435	1	0	0	0	0.042457	0.043513
0.992661	1	0	1	0	0.189749	0.086475
0.8199928	1	0	1	0	0.189749	0.086475
0.8859131	1	0	1	0	0.189749	0.086475
0.9969632	1	0	1	0	0.189749	0.086475
0.9869784	1	0	1	1	0.023458	0.02625
0.5203089	1	0	1	1	0.023458	0.02625
0.8203824	1	0	1	1	0.023458	0.02625
0.9856187	1	0	0	0	0.023458	0.02625
0.9799901	1	0	0	0	0.028679	0.0196
0.7961841	1	0	1	1	0.028679	0.0196
0.8268747	1	0	1	1	0.028679	0.0196
0.9933937	1	0	0	0	0.028679	0.0196
0.9878225	1	0	1	0	0.029483	0.0231
0.9966402	1	0	0	0	0.029483	0.0231
0.9993279	1	0	0	0	0.029483	0.0231
0.99929	1	0	0	0	0.029483	0.0231
0.9985784	1	0	0	0	0.187741	0.1566
0.9992211	1	0	0	0	0.187741	0.1566
0.9284285	1	0	1	1	0.187741	0.1566
0.998173	1	0	0	0	0.187741	0.1566
0.9991232	1	0	0	0	0.011407	0.02235
0.9992927	1	0	0	0	0.011407	0.02235
0.9332664	1	0	1	1	0.011407	0.02235
0.9414409	1	0	0	1	0.011407	0.02235
0.8021608	1	0	0	0	0.232648	0.0787
0.9987588	1	0	1	0	0.232648	0.0787
0.9973089	1	0	1	1	0.232648	0.0787
0.985211	1	0	1	1	0.025466	0.0221
0.9951099	1	0	1	1	0.025466	0.0221
0.8352252	1	0	0	1	0.025466	0.0221
0.938175	1	0	0	1	0.025466	0.0221
0.9913814	1	0	1	1	0.011006	0.0193
0.9973387	1	0	0	0	0.011006	0.0193
0.998856	1	0	0	0	0.011006	0.0193
0.9969065	1	0	0	0	0.011006	0.0193
0.9988003	1	0	0	0	0.1241	0.0667
0.9976627	1	0	1	1	0.1241	0.0667
0.9986017	1	0	1	1	0.1241	0.0667
0.9935105	1	0	1	1	0.075064	0.0631
0.9098767	1	0	0	0	0.075064	0.0631
0.5288527	1	0	1	1	0.075064	0.0631
0.9938257	1	0	0	0	0.075064	0.0631
0.9854821	1	0	0	0	0.075064	0.0631
0.5179286	1	0	0	1	0.057069	0.0683
0.9938421	1	0	1	1	0.057069	0.0683
0.9945603	1	0	0	1	0.057069	0.0683
0.9070809	1	0	1	1	0.057069	0.0683
0.9972799	1	0	1	1	0.057069	0.0683
0.9981759	1	0	0	0	0.045172	0.071388
0.9991283	1	0	0	0	0.045172	0.071388
0.998504	1	0	0	0	0.045172	0.071388
0.9880487	1	0	1	1	0.045172	0.071388
0.7804018	1	0	0	0	0.045172	0.071388
0.9008326	1	0	0	0	0.045172	0.071388
0.9890147	1	0	0	0	0.045172	0.071388
0.9988158	1	0	0	0	0.045172	0.071388
0.999074	1	0	0	0	0.024679	0.04315
0.9936101	1	0	0	0	0.024679	0.04315
0.9564908	1	0	0	0	0.024679	0.04315
0.9945731	1	0	1	1	0.024679	0.04315
0.9410288	1	0	1	1	0.024679	0.04315
0.9980699	1	0	1	1	0.024679	0.04315
0.9955036	1	0	1	1	0.024679	0.04315
0.502957	1	0	1	0	0.024679	0.04315
0.9940492	1	0	1	1	0.024679	0.04315
0.9926282	1	0	1	1	0.024679	0.04315
0.9428278	1	0	1	0	0.028302	0.050663
0.9984981	1	0	0	0	0.028302	0.050663
0.9991472	1	0	0	0	0.028302	0.050663
0.8480871	1	0	1	0	0.028302	0.050663
0.9989427	1	0	0	0	0.028302	0.050663
0.9784724	1	0	0	0	0.028302	0.050663
0.7902366	1	0	1	0	0.028302	0.050663
0.869764	1	0	0	0	0.028302	0.050663
0.9964908	1	0	1	1	0.0817	0.062625
0.9828447	1	0	0	1	0.0817	0.062625
0.9982394	1	0	1	1	0.0817	0.062625
0.6228778	1	0	0	1	0.0817	0.062625
0.9830209	1	0	1	0	0.051928	0.05684
0.7002643	1	0	0	0	0.051928	0.05684
0.9966937	1	0	0	0	0.051928	0.05684
0.855745	1	0	0	0	0.051928	0.05684
0.8421338	1	0	0	1	0.051928	0.05684
0.817859	1	0	1	1	0.0817	0.084825
0.9417818	1	0	1	1	0.0817	0.084825
0.9746464	1	0	1	1	0.0817	0.084825
0.7874556	1	0	0	0	0.0817	0.084825
0.9932202	1	0	1	1	0.048361	0.043325
0.9935082	1	0	0	0	0.048361	0.043325
0.9980722	1	0	1	1	0.048361	0.043325
0.9218006	1	0	0	0	0.048361	0.043325
0.9637142	1	0	1	1	0.120662	0.05225
0.9891763	1	0	0	0	0.120662	0.05225
0.9813536	1	0	1	1	0.120662	0.05225
0.9959683	1	0	1	0	0.120662	0.05225
0.9963492	1	0	1	1	0.091003	0.07998
0.9738695	1	0	0	1	0.091003	0.07998
0.6280154	1	0	0	1	0.091003	0.07998
0.6082291	1	0	1	0	0.091003	0.07998
0.8057592	1	0	1	1	0.091003	0.07998
0.9965901	1	0	1	1	0.049082	0.071986
0.937837	1	0	0	0	0.049082	0.071986
0.9242745	1	0	1	1	0.049082	0.071986
0.9712099	1	0	0	0	0.049082	0.071986
0.9965346	1	0	1	1	0.049082	0.071986
0.7341431	1	0	0	1	0.049082	0.071986
0.8144401	1	0	1	0	0.049082	0.071986
0.8210315	1	0	1	1	0.053985	0.06292
0.8808938	1	0	1	1	0.053985	0.06292
0.9884195	1	0	1	1	0.053985	0.06292
0.6044183	1	0	0	1	0.053985	0.06292
0.9704958	1	0	1	1	0.053985	0.06292
0.9963518	1	0	1	1	0.045758	0.05598
0.9672417	1	0	0	0	0.045758	0.05598
0.9989273	1	0	0	0	0.045758	0.05598
0.9992545	1	0	0	0	0.045758	0.05598
0.9993463	1	0	0	0	0.045758	0.05598
0.9842202	1	0	1	0	0.113834	0.092525
0.9861762	1	0	1	1	0.113834	0.092525
0.9943019	1	0	1	1	0.113834	0.092525
0.7344085	1	0	1	1	0.113834	0.092525
0.9961437	1	0	0	1	0.092947	0.087625
0.9648827	1	0	1	1	0.092947	0.087625
0.6111884	1	0	0	0	0.092947	0.087625
0.9911512	1	0	0	0	0.092947	0.087625
0.62516	1	0	0	1	0.033162	0.06066
0.8664007	1	0	0	0	0.033162	0.06066
0.9596494	1	0	1	1	0.033162	0.06066
0.9892889	1	0	0	1	0.033162	0.06066
0.9943942	1	0	1	1	0.033162	0.06066
0.5461786	1	0	0	1	0.048661	0.060967
0.7323011	1	0	0	0	0.048661	0.060967
0.9672838	1	0	1	1	0.048661	0.060967
0.5836801	1	0	1	0	0.048661	0.060967
0.839299	1	0	1	1	0.048661	0.060967
0.5485082	1	0	1	0	0.048661	0.060967
0.998657	1	0	0	0	0.054734	0.072417
0.9913805	1	0	1	0	0.054734	0.072417
0.956067	1	0	1	0	0.054734	0.072417
0.9984114	1	0	1	0	0.054734	0.072417
0.9951819	1	0	1	1	0.054734	0.072417
0.9974514	1	0	1	1	0.054734	0.072417
0.9869087	1	0	1	1	0.034704	0.0435
0.6660669	1	0	1	0	0.034704	0.0435
0.997718	1	0	1	1	0.034704	0.0435
0.9907501	1	0	1	1	0.034704	0.0435
0.928351	1	0	1	1	0.034704	0.0435
0.5896398	1	0	1	1	0.045549	0.056125
0.9977627	1	0	0	0	0.045549	0.056125
0.9938785	1	0	1	0	0.045549	0.056125
0.8602167	1	0	0	0	0.045549	0.056125
0.8930576	1	0	1	0	0.067641	0.05395
0.9762338	1	0	1	0	0.067641	0.05395
0.8421734	1	0	1	0	0.067641	0.05395
0.9943181	1	0	1	0	0.067641	0.05395
0.5725356	1	0	0	0	0.013536	0.032613
0.9775645	1	0	0	0	0.013536	0.032613
0.9951204	1	0	1	0	0.013536	0.032613
0.8509915	1	0	0	1	0.013536	0.032613
0.6780552	1	0	1	0	0.013536	0.032613
0.6941008	1	0	0	1	0.013536	0.032613
0.998678	1	0	0	0	0.013536	0.032613
0.9993255	1	0	0	0	0.013536	0.032613
0.9983586	1	0	0	0	0.038193	0.0669
0.9875437	1	0	0	0	0.038193	0.0669
0.7902936	1	0	0	0	0.038193	0.0669
0.9836003	1	0	1	1	0.038193	0.0669
0.8000747	1	0	1	0	0.038193	0.0669
0.9545521	1	0	1	1	0.038193	0.0669
0.9346609	1	0	1	0	0.038193	0.0669
0.8214907	1	0	1	1	0.051047	0.073371
0.9982414	1	0	0	0	0.051047	0.073371
0.8945676	1	0	1	1	0.051047	0.073371
0.997853	1	0	0	0	0.051047	0.073371
0.9985853	1	0	0	0	0.051047	0.073371
0.9986306	1	0	0	0	0.051047	0.073371
0.9985738	1	0	0	0	0.051047	0.073371
0.8042248	1	0	1	1	0.113625	0.12192
0.9411894	1	0	1	0	0.113625	0.12192
0.6169969	1	0	1	0	0.113625	0.12192
0.9813647	1	0	1	1	0.113625	0.12192
0.796847	1	0	1	1	0.113625	0.12192
0.9891903	1	0	0	0	0.049732	0.069833
0.9910774	1	0	0	0	0.049732	0.069833
0.9638545	1	0	0	0	0.049732	0.069833
0.9992942	1	0	0	0	0.049732	0.069833
0.998907	1	0	0	0	0.049732	0.069833
0.8788546	1	0	1	1	0.049732	0.069833
0.9991068	1	0	0	0	0.082503	0.0931
0.9977166	1	0	1	1	0.082503	0.0931
0.8123056	1	0	0	0	0.082503	0.0931
0.9975449	1	0	0	0	0.082503	0.0931
0.9986098	1	0	0	0	0.119859	0.1101
0.983696	1	0	1	1	0.119859	0.1101
0.7734129	1	0	1	1	0.119859	0.1101
0.817641	1	0	1	0	0.119859	0.1101
0.9948361	1	0	0	0	0.061215	0.070525
0.9960906	1	0	0	0	0.061215	0.070525
0.9469315	1	0	0	1	0.061215	0.070525
0.9536178	1	0	1	0	0.061215	0.070525
0.8961498	1	0	0	0	0.074871	0.099025
0.9778542	1	0	1	1	0.074871	0.099025
0.9926644	1	0	0	0	0.074871	0.099025
0.9917783	1	0	0	0	0.074871	0.099025
0.9832619	1	0	1	1	0.056877	0.051033
0.9026511	1	0	0	0	0.056877	0.051033
0.8835571	1	0	0	1	0.056877	0.051033
0.868094	1	0	0	1	0.056877	0.051033
0.7611209	1	0	1	1	0.056877	0.051033
0.7435215	1	0	0	1	0.056877	0.051033
0.9789745	1	0	1	0	0.019039	0.0188
0.9888837	1	0	1	1	0.019039	0.0188
0.8823018	1	0	1	0	0.019039	0.0188
0.9859237	1	0	0	0	0.019039	0.0188
0.5710188	1	0	1	0	0.014621	0.01725
0.6315351	1	0	1	1	0.014621	0.01725
0.7316261	1	0	1	0	0.014621	0.01725
0.7260076	1	0	1	0	0.014621	0.01725
0.9957307	1	0	0	1	0.012339	0.01226
0.9972664	1	0	1	1	0.012339	0.01226
0.6015375	1	0	0	1	0.012339	0.01226
0.7261137	1	0	0	0	0.012339	0.01226
0.9433459	1	0	0	0	0.012339	0.01226
0.9906735	1	0	0	0	0.011054	0.01532
0.5751301	1	0	1	0	0.011054	0.01532
0.9732019	1	0	0	0	0.011054	0.01532
0.9989323	1	0	0	0	0.011054	0.01532
0.7513953	1	0	1	1	0.011054	0.01532
0.9345674	1	0	1	1	0.0176	0.022743
0.8743348	1	0	1	1	0.0176	0.022743
0.7844687	1	0	0	1	0.0176	0.022743
0.9950956	1	0	0	0	0.0176	0.022743
0.9638511	1	0	0	1	0.0176	0.022743
0.8784291	1	0	0	0	0.0176	0.022743
0.9974902	1	0	0	0	0.0176	0.022743
0.9533848	1	0	1	1	0.009998	0.0142
0.7835946	1	0	1	1	0.009998	0.0142
0.9565007	1	0	0	0	0.009998	0.0142
0.9462874	1	0	0	1	0.009998	0.0142
0.6782413	1	0	0	1	0.009998	0.0142
0.5610762	1	0	1	0	0.009998	0.0142
0.9966016	1	0	0	0	0.009998	0.0142
0.9817764	1	0	1	1	0.021272	0.021833
0.9542053	1	0	0	0	0.021272	0.021833
0.767841	1	0	1	0	0.021272	0.021833
0.9447886	1	0	1	1	0.008419	0.015833
0.9377189	1	0	0	0	0.008419	0.015833
0.9888275	1	0	0	0	0.008419	0.015833
0.9988703	1	0	0	0	0.034126	0.020433
0.8767903	1	0	1	0	0.034126	0.020433
0.6379592	1	0	1	0	0.034126	0.020433
0.5833954	1	0	0	1	0.041988	0.021467
0.6401371	1	0	1	1	0.041988	0.021467
0.9980903	1	0	0	0	0.041988	0.021467
0.8394165	1	0	0	0	0.018638	0.019375
0.9969703	1	0	1	0	0.018638	0.019375
0.8938347	1	0	0	0	0.018638	0.019375
0.9947167	1	0	1	0	0.018638	0.019375
0.9082654	1	0	1	1	0.012596	0.01424
0.6534495	1	0	1	1	0.012596	0.01424
0.908426	1	0	1	1	0.012596	0.01424
0.9766749	1	0	0	0	0.012596	0.01424
0.6828621	1	0	1	0	0.012596	0.01424
0.9444998	1	0	0	1	0.031984	0.021333
0.8884046	1	0	1	0	0.031984	0.021333
0.9973814	1	0	0	0	0.031984	0.021333
0.8750037	1	0	1	1	0.014846	0.0221
0.7084191	1	0	0	1	0.014846	0.0221
0.9901293	1	0	0	1	0.014846	0.0221
0.9963585	1	0	1	1	0.024143	0.0195
0.968376	1	0	0	0	0.024143	0.0195
0.9952231	1	0	0	0	0.024143	0.0195
0.9795479	1	0	1	0	0.07929	0.030725
0.9984859	1	0	0	0	0.07929	0.030725
0.9614951	1	0	1	1	0.07929	0.030725
0.7020331	1	0	1	1	0.07929	0.030725
0.845633	1	0	1	1	0.026992	0.020867
0.9978369	1	0	0	0	0.026992	0.020867
0.9453667	1	0	0	0	0.026992	0.020867
0.982502	1	0	0	1	0.010604	0.0187
0.9599753	1	0	0	0	0.010604	0.0187
0.9101878	1	0	0	0	0.010604	0.0187
0.9968809	1	0	1	0	0.010604	0.0187
0.9951866	1	0	1	1	0.016629	0.0225
0.9816443	1	0	1	1	0.016629	0.0225
0.8794036	1	0	0	0	0.016629	0.0225
0.9814838	1	0	0	0	0.016629	0.0225
0.9882492	1	0	1	1	0.026735	0.03824
0.8858321	1	0	1	0	0.026735	0.03824
0.9910362	1	0	0	0	0.026735	0.03824
0.9701343	1	0	1	1	0.026735	0.03824
0.9535756	1	0	1	0	0.026735	0.03824
0.9817751	1	0	0	0	0.017716	0.0153
0.9278835	1	0	1	1	0.017716	0.0153
0.9942446	1	0	0	0	0.017716	0.0153
0.9117217	1	0	1	0	0.009147	0.0127
0.9580767	1	0	0	0	0.009147	0.0127
0.9869165	1	0	0	0	0.009147	0.0127
0.9508747	1	0	1	1	0.014219	0.019775
0.9963197	1	0	0	0	0.014219	0.019775
0.6849722	1	0	1	0	0.014219	0.019775
0.9973726	1	0	0	0	0.014219	0.019775
0.9834273	1	0	0	1	0.012961	0.0122
0.9272808	1	0	1	1	0.012961	0.0122
0.7772761	1	0	0	0	0.012961	0.0122
0.9543049	1	0	1	0	0.012961	0.0122
0.9646462	1	0	1	0	0.012961	0.0122
0.9211784	1	0	0	1	0.012961	0.0122
0.6030982	1	0	1	1	0.023458	0.024425
0.6770375	1	0	0	0	0.023458	0.024425
0.8144171	1	0	0	0	0.023458	0.024425
0.9839957	1	0	0	0	0.023458	0.024425
0.9900997	1	0	0	1	0.020566	0.014833
0.8546665	1	0	1	1	0.020566	0.014833
0.6099684	1	0	0	1	0.020566	0.014833
0.9946238	1	0	1	1	0.014621	0.0128
0.7115119	1	0	0	0	0.014621	0.0128
0.9985145	1	0	0	0	0.014621	0.0128
0.5958926	1	0	0	0	0.014621	0.0128
0.8334392	1	0	1	1	0.031277	0.020433
0.6799653	1	0	0	0	0.031277	0.020433
0.6467162	1	0	1	1	0.031277	0.020433
0.9991016	1	0	1	0	0.021851	0.014725
0.9276825	1	0	0	1	0.021851	0.014725
0.9855496	1	0	1	0	0.021851	0.014725
0.535176	1	0	0	0	0.021851	0.014725
0.9113344	1	0	1	1	0.036997	0.029533
0.7769086	1	0	1	1	0.036997	0.029533
0.987101	1	0	1	0	0.036997	0.029533
0.9824247	1	0	0	0	0.013625	0.02144
0.9985676	1	0	0	0	0.013625	0.02144
0.9988232	1	0	0	0	0.013625	0.02144
0.7776086	1	0	1	1	0.013625	0.02144
0.6203115	1	0	0	0	0.013625	0.02144
0.9920582	1	0	0	1	0.046272	0.0193
0.6455696	1	0	1	0	0.046272	0.0193
0.9909781	1	0	0	0	0.046272	0.0193
0.5665541	1	0	0	0	0.029141	0.023171
0.6308484	1	0	1	0	0.029141	0.023171
0.8243185	1	0	0	0	0.029141	0.023171
0.9981533	1	0	1	0	0.029141	0.023171
0.9976284	1	0	0	0	0.029141	0.023171
0.9970174	1	0	1	0	0.029141	0.023171
0.998077	1	0	0	0	0.029141	0.023171
0.989378	1	0	0	0	0.01129	0.011367
0.9976496	1	0	1	0	0.01129	0.011367
0.6543253	1	0	0	0	0.01129	0.011367
0.9982641	1	0	1	1	0.019441	0.0191
0.9213682	1	0	0	0	0.019441	0.0191
0.977198	1	0	1	0	0.019441	0.0191
0.9846017	1	0	0	0	0.019441	0.0191
0.99892	1	0	1	0	0.007787	0.012083
0.9328374	1	0	0	0	0.007787	0.012083
0.9226034	1	0	1	0	0.007787	0.012083
0.9985889	1	0	0	0	0.007787	0.012083
0.577982	1	0	1	1	0.007787	0.012083
0.9893523	1	0	0	0	0.007787	0.012083
0.9863178	1	0	1	0	0.034126	0.014933
0.9850048	1	0	0	0	0.034126	0.014933
0.9641559	1	0	0	0	0.034126	0.014933
0.9984176	1	0	1	1	0.019441	0.0164
0.9968362	1	0	1	1	0.019441	0.0164
0.8851636	1	0	1	1	0.019441	0.0164
0.858701	1	0	1	1	0.019441	0.0164
0.9982932	1	0	1	0	0.039139	0.023167
0.9439727	1	0	1	0	0.039139	0.023167
0.8535525	1	0	1	0	0.039139	0.023167
0.9872738	1	0	1	1	0.017433	0.0239
0.940656	1	0	0	0	0.017433	0.0239
0.9687857	1	0	1	0	0.017433	0.0239
0.6429842	1	0	0	0	0.017433	0.0239
0.5256454	1	0	1	0	0.028428	0.022033
0.9528097	1	0	0	0	0.028428	0.022033
0.9780024	1	0	1	0	0.028428	0.022033
0.7432846	1	0	1	1	0.17123	0.108333
0.9807138	1	0	0	0	0.17123	0.108333
0.9148122	1	0	0	0	0.17123	0.108333
0.9670336	1	0	1	1	0.176949	0.100967
0.7019772	1	0	1	0	0.176949	0.100967
0.9833513	1	0	0	0	0.176949	0.100967
0.618249	1	0	1	0	0.074293	0.06668
0.9628152	1	0	0	0	0.074293	0.06668
0.9533038	1	0	1	1	0.074293	0.06668
0.7977034	1	0	1	1	0.074293	0.06668
0.6027716	1	0	0	0	0.074293	0.06668
0.8105795	1	0	1	0	0.172665	0.1089
0.8581752	1	0	1	0	0.172665	0.1089
0.9930755	1	0	0	0	0.172665	0.1089
0.9897448	1	0	1	1	0.041645	0.04216
0.8976823	1	0	0	1	0.041645	0.04216
0.5133775	1	0	1	1	0.041645	0.04216
0.9865543	1	0	0	0	0.041645	0.04216
0.9942621	1	0	0	0	0.041645	0.04216
0.5395675	1	0	1	1	0.098168	0.062325
0.9962267	1	0	0	0	0.098168	0.062325
0.9175654	1	0	0	0	0.098168	0.062325
0.9981395	1	0	0	0	0.098168	0.062325
0.990704	1	0	1	1	0.04413	0.067267
