machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.884113904	1	0	0	0	0.022783	0.0342
0.269143948	1	0	1	1	0.022783	0.0342
0.677683389	1	0	1	1	0.022783	0.0342
0.344356684	1	0	1	1	0.022783	0.0342
0.109269376	1	0	0	1	0.022783	0.0342
0.904155621	1	0	1	1	0.025557	0.055967
0.136989077	1	0	0	0	0.025557	0.055967
0.59343467	1	0	1	1	0.025557	0.055967
0.449903874	1	0	1	1	0.305484	0.080333
0.162902285	1	0	0	0	0.305484	0.080333
0.126007466	1	0	1	0	0.305484	0.080333
0.681097887	1	0	1	1	0.037704	0.0838
0.210349656	1	0	0	0	0.037704	0.0838
0.298283675	1	0	1	1	0.037704	0.0838
0.880292962	1	0	0	0	0.140531	0.040933
0.740026656	1	0	1	1	0.140531	0.040933
0.377280947	1	0	0	0	0.140531	0.040933
0.776828348	1	0	1	1	0.032696	0.039025
0.731946301	1	0	1	1	0.032696	0.039025
0.469361202	1	0	1	1	0.032696	0.039025
0.82263347	1	0	1	1	0.032696	0.039025
0.927512385	1	0	1	1	0.06724	0.057125
0.927396294	1	0	1	1	0.06724	0.057125
0.703388468	1	0	1	1	0.06724	0.057125
0.422679753	1	0	1	1	0.06724	0.057125
0.533214387	1	0	1	1	0.047708	0.040267
0.674420944	1	0	1	1	0.047708	0.040267
0.64134675	1	0	1	1	0.047708	0.040267
0.256329681	1	0	0	0	0.033162	0.05386
0.832833537	1	0	0	0	0.033162	0.05386
0.153360243	1	0	1	1	0.033162	0.05386
0.629550246	1	0	1	1	0.033162	0.05386
0.843107063	1	0	0	0	0.033162	0.05386
0.130294567	1	0	0	0	0.119457	0.05335
0.447751778	1	0	1	1	0.119457	0.05335
0.75905791	1	0	0	0	0.119457	0.05335
0.546033214	1	0	0	1	0.119457	0.05335
0.787011674	1	0	1	1	0.051976	0.0679
0.340340009	1	0	1	1	0.051976	0.0679
0.306622767	1	0	1	0	0.051976	0.0679
0.236714575	1	0	1	0	0.051976	0.0679
0.877451096	1	0	1	1	0.008685	0.023814
0.83415199	1	0	1	1	0.008685	0.023814
0.750990105	1	0	1	1	0.008685	0.023814
0.825875314	1	0	1	1	0.008685	0.023814
0.653571271	1	0	1	1	0.008685	0.023814
0.698485855	1	0	1	1	0.008685	0.023814
0.558946865	1	0	1	1	0.008685	0.023814
0.646138717	1	0	1	1	0.00952	0.027188
0.638986882	1	0	1	1	0.00952	0.027188
0.269599824	1	0	1	1	0.00952	0.027188
0.551045349	1	0	1	0	0.00952	0.027188
0.611374821	1	0	1	1	0.00952	0.027188
0.527016988	1	0	0	0	0.00952	0.027188
0.786768145	1	0	1	0	0.00952	0.027188
0.66988774	1	0	1	1	0.00952	0.027188
0.877515045	1	0	0	0	0.010636	0.035183
0.446579141	1	0	0	0	0.010636	0.035183
0.783668819	1	0	0	0	0.010636	0.035183
0.844078343	1	0	0	0	0.010636	0.035183
0.15433719	1	0	0	1	0.010636	0.035183
0.132756486	1	0	1	0	0.010636	0.035183
0.604859004	1	0	0	0	0.019205	0.036333
0.824169586	1	0	0	0	0.019205	0.036333
0.182389043	1	0	1	0	0.019205	0.036333
0.304968848	1	0	0	0	0.019205	0.036333
0.495831604	1	0	0	0	0.019205	0.036333
0.419549935	1	0	0	0	0.019205	0.036333
0.687378532	1	0	0	1	0.027506	0.0508
0.576137106	1	0	1	0	0.027506	0.0508
0.753145856	1	0	1	1	0.027506	0.0508
0.218568247	1	0	0	1	0.027506	0.0508
0.462743557	1	0	1	1	0.027506	0.0508
0.931102449	1	0	1	1	0.048415	0.033633
0.685395971	1	0	0	1	0.048415	0.033633
0.820543636	1	0	1	1	0.048415	0.033633
0.70691581	1	0	1	1	0.018123	0.0321
0.556999269	1	0	0	0	0.018123	0.0321
0.589737971	1	0	1	1	0.018123	0.0321
0.589034246	1	0	1	0	0.018123	0.0321
0.622077258	1	0	1	0	0.018123	0.0321
0.69974363	1	0	1	1	0.018123	0.0321
0.498795848	1	0	1	1	0.018123	0.0321
0.754167719	1	0	1	1	0.005141	0.031543
0.335752031	1	0	1	1	0.005141	0.031543
0.579318988	1	0	0	0	0.005141	0.031543
0.557125404	1	0	0	0	0.005141	0.031543
0.887664915	1	0	0	0	0.005141	0.031543
0.741214961	1	0	0	0	0.005141	0.031543
0.848949877	1	0	0	0	0.005141	0.031543
0.879516239	1	0	0	0	0.038319	0.0921
0.625378425	1	0	1	1	0.038319	0.0921
0.356573461	1	0	1	0	0.038319	0.0921
0.662577411	1	0	1	1	0.038319	0.0921
0.949057425	1	0	0	0	0.020994	0.019567
0.958043782	1	0	0	0	0.020994	0.019567
0.967996078	1	0	0	0	0.020994	0.019567
0.95350521	1	0	0	0	0.020994	0.019567
0.507054071	1	0	1	1	0.020994	0.019567
0.745868985	1	0	0	0	0.020994	0.019567
0.437237304	1	0	0	0	0.016195	0.0559
0.141277377	1	0	1	0	0.016195	0.0559
0.351128018	1	0	1	0	0.016195	0.0559
0.836939185	1	0	0	0	0.016195	0.0559
0.83312039	1	0	1	0	0.016195	0.0559
0.675829213	1	0	1	1	0.015764	0.038814
0.549889556	1	0	0	0	0.015764	0.038814
0.451474367	1	0	0	0	0.015764	0.038814
0.223644858	1	0	0	0	0.015764	0.038814
0.677765767	1	0	0	0	0.015764	0.038814
0.645679851	1	0	0	0	0.015764	0.038814
0.721433668	1	0	0	0	0.015764	0.038814
0.158167837	1	0	0	0	0.021539	0.033186
0.16429482	1	0	1	0	0.021539	0.033186
0.262151986	1	0	0	0	0.021539	0.033186
0.731231074	1	0	1	0	0.021539	0.033186
0.282257126	1	0	0	0	0.021539	0.033186
0.210644356	1	0	1	0	0.021539	0.033186
0.321866281	1	0	0	0	0.021539	0.033186
0.525686318	1	0	0	1	0.045549	0.0257
0.403661585	1	0	1	1	0.045549	0.0257
0.218502523	1	0	0	1	0.045549	0.0257
0.332919187	1	0	0	0	0.045549	0.0257
0.298897201	1	0	1	1	0.016553	0.027157
0.415337628	1	0	1	1	0.016553	0.027157
0.148435735	1	0	0	1	0.016553	0.027157
0.347389223	1	0	1	0	0.016553	0.027157
0.592122964	1	0	1	1	0.016553	0.027157
0.121671899	1	0	0	1	0.016553	0.027157
0.470298616	1	0	1	1	0.016553	0.027157
0.465190327	1	0	0	1	0.029483	0.05515
0.134056884	1	0	0	1	0.029483	0.05515
0.217950339	1	0	1	0	0.029483	0.05515
0.815414234	1	0	0	0	0.029483	0.05515
0.878369801	1	0	1	1	0.042695	0.045733
0.870345267	1	0	1	1	0.042695	0.045733
0.670235449	1	0	1	1	0.042695	0.045733
0.687833386	1	0	0	0	0.021851	0.06025
0.628889563	1	0	1	1	0.021851	0.06025
0.782739098	1	0	0	0	0.021851	0.06025
0.929953404	1	0	0	0	0.021851	0.06025
0.640882567	1	0	1	1	0.221937	0.072867
0.899690737	1	0	1	1	0.221937	0.072867
0.897949686	1	0	1	1	0.221937	0.072867
0.602224271	1	0	1	0	0.013596	0.044367
0.374250811	1	0	1	0	0.013596	0.044367
0.256827449	1	0	1	0	0.013596	0.044367
0.215238953	1	0	1	0	0.013596	0.044367
0.124755968	1	0	1	0	0.013596	0.044367
0.350503527	1	0	1	1	0.013596	0.044367
0.390407713	1	0	1	1	0.013596	0.044367
0.192292328	1	0	1	0	0.013596	0.044367
0.694384859	1	0	1	1	0.013596	0.044367
0.580967488	1	0	1	1	0.027249	0.01844
0.411043148	1	0	0	0	0.027249	0.01844
0.406712092	1	0	0	0	0.027249	0.01844
0.495321031	1	0	1	1	0.027249	0.01844
0.536650252	1	0	0	0	0.027249	0.01844
0.28417244	1	0	0	1	0.057198	0.1139
0.294111496	1	0	0	0	0.057198	0.1139
0.168672444	1	0	1	0	0.057198	0.1139
0.734545558	1	0	1	1	0.057198	0.1139
0.581039285	1	0	0	1	0.108398	0.081267
0.649013172	1	0	1	1	0.108398	0.081267
0.231236851	1	0	1	1	0.108398	0.081267
0.354865995	1	0	0	0	0.004603	0.025925
0.473705727	1	0	0	1	0.004603	0.025925
0.164443677	1	0	0	0	0.004603	0.025925
0.569333312	1	0	0	0	0.004603	0.025925
0.87922292	1	0	0	0	0.004603	0.025925
0.961963946	1	0	0	0	0.004603	0.025925
0.631899967	1	0	1	1	0.004603	0.025925
0.512216418	1	0	0	0	0.004603	0.025925
0.355370971	1	0	0	0	0.027876	0.041725
0.712764145	1	0	1	1	0.027876	0.041725
0.3518572	1	0	0	1	0.027876	0.041725
0.328761245	1	0	0	0	0.027876	0.041725
0.658838489	1	0	1	1	0.090938	0.06135
0.381026106	1	0	1	1	0.090938	0.06135
0.092742078	1	0	1	1	0.090938	0.06135
0.475207185	1	0	0	0	0.090938	0.06135
0.533639183	1	0	1	1	0.042457	0.055388
0.681766034	1	0	1	1	0.042457	0.055388
0.293820682	1	0	0	0	0.042457	0.055388
0.701460323	1	0	0	0	0.042457	0.055388
0.79254614	1	0	0	0	0.042457	0.055388
0.592980122	1	0	0	1	0.042457	0.055388
0.539732913	1	0	0	0	0.042457	0.055388
0.440840532	1	0	0	0	0.042457	0.055388
0.653981038	1	0	1	0	0.189749	0.080525
0.235591268	1	0	1	0	0.189749	0.080525
0.297984605	1	0	1	0	0.189749	0.080525
0.787487845	1	0	1	0	0.189749	0.080525
0.639948731	1	0	1	1	0.023458	0.044125
0.040070235	1	0	1	1	0.023458	0.044125
0.233370877	1	0	1	1	0.023458	0.044125
0.53477067	1	0	0	0	0.023458	0.044125
0.529598405	1	0	0	0	0.028679	0.040125
0.249529123	1	0	1	1	0.028679	0.040125
0.272962038	1	0	1	1	0.028679	0.040125
0.665306714	1	0	0	0	0.028679	0.040125
0.569847975	1	0	1	0	0.029483	0.037125
0.729449793	1	0	0	0	0.029483	0.037125
0.967050996	1	0	0	0	0.029483	0.037125
0.957175531	1	0	0	0	0.029483	0.037125
0.885953385	1	0	0	0	0.187741	0.074725
0.953739589	1	0	0	0	0.187741	0.074725
0.399669881	1	0	1	1	0.187741	0.074725
0.84304227	1	0	0	0	0.187741	0.074725
0.934374633	1	0	0	0	0.011407	0.038625
0.955418327	1	0	0	0	0.011407	0.038625
0.41009735	1	0	1	1	0.011407	0.038625
0.436848828	1	0	0	1	0.011407	0.038625
0.207385504	1	0	0	0	0.232648	0.038767
0.897566935	1	0	1	0	0.232648	0.038767
0.865976997	1	0	1	1	0.232648	0.038767
0.640595178	1	0	1	1	0.025466	0.018725
0.772005454	1	0	1	1	0.025466	0.018725
0.266670887	1	0	0	1	0.025466	0.018725
0.429830949	1	0	0	1	0.025466	0.018725
0.673611378	1	0	1	1	0.011006	0.019975
0.750858474	1	0	0	0	0.011006	0.019975
0.900693353	1	0	0	0	0.011006	0.019975
0.756999233	1	0	0	0	0.011006	0.019975
0.907387983	1	0	0	0	0.1241	0.020867
0.880979742	1	0	1	1	0.1241	0.020867
0.957080579	1	0	1	1	0.1241	0.020867
0.749225105	1	0	1	1	0.075064	0.0508
0.336010691	1	0	0	0	0.075064	0.0508
0.068529079	1	0	1	1	0.075064	0.0508
0.672520198	1	0	0	0	0.075064	0.0508
0.543787008	1	0	0	0	0.075064	0.0508
0.041512574	1	0	0	1	0.057069	0.05504
0.74969785	1	0	1	1	0.057069	0.05504
0.792750206	1	0	0	1	0.057069	0.05504
0.348988395	1	0	1	1	0.057069	0.05504
0.856341382	1	0	1	1	0.057069	0.05504
0.829005771	1	0	0	0	0.045172	0.05315
0.939512341	1	0	0	0	0.045172	0.05315
0.8710813	1	0	0	0	0.045172	0.05315
0.665409207	1	0	1	1	0.045172	0.05315
0.194231444	1	0	0	0	0.045172	0.05315
0.315385276	1	0	0	0	0.045172	0.05315
0.57391743	1	0	0	0	0.045172	0.05315
0.90653103	1	0	0	0	0.045172	0.05315
0.925075353	1	0	0	0	0.024679	0.03864
0.66605504	1	0	0	0	0.024679	0.03864
0.40355122	1	0	0	0	0.024679	0.03864
0.745558439	1	0	1	1	0.024679	0.03864
0.426193702	1	0	1	1	0.024679	0.03864
0.897140171	1	0	1	1	0.024679	0.03864
0.775018849	1	0	1	1	0.024679	0.03864
0.033229186	1	0	1	0	0.024679	0.03864
0.725225933	1	0	1	1	0.024679	0.03864
0.696215137	1	0	1	1	0.024679	0.03864
0.399961743	1	0	1	0	0.028302	0.032675
0.879038305	1	0	0	0	0.028302	0.032675
0.938439718	1	0	0	0	0.028302	0.032675
0.258346211	1	0	1	0	0.028302	0.032675
0.915417808	1	0	0	0	0.028302	0.032675
0.519418529	1	0	0	0	0.028302	0.032675
0.214860701	1	0	1	0	0.028302	0.032675
0.25588298	1	0	0	0	0.028302	0.032675
0.803652056	1	0	1	1	0.0817	0.045425
0.544934111	1	0	0	1	0.0817	0.045425
0.91638781	1	0	1	1	0.0817	0.045425
0.126359393	1	0	0	1	0.0817	0.045425
0.556163019	1	0	1	0	0.051928	0.03426
0.139730902	1	0	0	0	0.051928	0.03426
0.761558253	1	0	0	0	0.051928	0.03426
0.276945972	1	0	0	0	0.051928	0.03426
0.288737236	1	0	0	1	0.051928	0.03426
0.262930227	1	0	1	1	0.0817	0.0882
0.452205518	1	0	1	1	0.0817	0.0882
0.559961188	1	0	1	1	0.0817	0.0882
0.20896774	1	0	0	0	0.0817	0.0882
0.707781607	1	0	1	1	0.048361	0.090975
0.634518905	1	0	0	0	0.048361	0.090975
0.893899476	1	0	1	1	0.048361	0.090975
0.335266148	1	0	0	0	0.048361	0.090975
0.487137237	1	0	1	1	0.120662	0.06635
0.572587143	1	0	0	0	0.120662	0.06635
0.597572241	1	0	1	1	0.120662	0.06635
0.708040728	1	0	1	0	0.120662	0.06635
0.812341235	1	0	1	1	0.091003	0.06726
0.553325446	1	0	0	1	0.091003	0.06726
0.115619036	1	0	0	1	0.091003	0.06726
0.110465854	1	0	1	0	0.091003	0.06726
0.252981356	1	0	1	1	0.091003	0.06726
0.828175041	1	0	1	1	0.049082	0.0559
0.353988952	1	0	0	0	0.049082	0.0559
0.363248691	1	0	1	1	0.049082	0.0559
0.448597408	1	0	0	0	0.049082	0.0559
0.825621663	1	0	1	1	0.049082	0.0559
0.179238726	1	0	0	1	0.049082	0.0559
0.212017838	1	0	1	0	0.049082	0.0559
0.234673544	1	0	1	1	0.053985	0.04532
0.330060758	1	0	1	1	0.053985	0.04532
0.670479541	1	0	1	1	0.053985	0.04532
0.106361101	1	0	0	1	0.053985	0.04532
0.501997386	1	0	1	1	0.053985	0.04532
0.826600535	1	0	1	1	0.045758	0.04194
0.424918597	1	0	0	0	0.045758	0.04194
0.90348635	1	0	0	0	0.045758	0.04194
0.950644711	1	0	0	0	0.045758	0.04194
0.97091843	1	0	0	0	0.045758	0.04194
0.537984961	1	0	1	0	0.113834	0.0863
0.624603645	1	0	1	1	0.113834	0.0863
0.762795376	1	0	1	1	0.113834	0.0863
0.208953171	1	0	1	1	0.113834	0.0863
0.83008573	1	0	0	1	0.092947	0.06145
0.524789927	1	0	1	1	0.092947	0.06145
0.087448984	1	0	0	0	0.092947	0.06145
0.601991962	1	0	0	0	0.092947	0.06145
0.088636486	1	0	0	1	0.033162	0.04848
0.26823219	1	0	0	0	0.033162	0.04848
0.492548302	1	0	1	1	0.033162	0.04848
0.672343839	1	0	0	1	0.033162	0.04848
0.756788982	1	0	1	1	0.033162	0.04848
0.088577355	1	0	0	1	0.048661	0.046083
0.1597335	1	0	0	0	0.048661	0.046083
0.507762218	1	0	1	1	0.048661	0.046083
0.08892967	1	0	1	0	0.048661	0.046083
0.274426204	1	0	1	1	0.048661	0.046083
0.062816997	1	0	1	0	0.048661	0.046083
0.922897544	1	0	0	0	0.054734	0.0602
0.623685068	1	0	1	0	0.054734	0.0602
0.43812429	1	0	1	0	0.054734	0.0602
0.851886721	1	0	1	0	0.054734	0.0602
0.776778072	1	0	1	1	0.054734	0.0602
0.870282442	1	0	1	1	0.054734	0.0602
0.634507327	1	0	1	1	0.034704	0.0769
0.123171057	1	0	1	0	0.034704	0.0769
0.889204558	1	0	1	1	0.034704	0.0769
0.69919142	1	0	1	1	0.034704	0.0769
0.398330597	1	0	1	1	0.034704	0.0769
0.104683194	1	0	1	1	0.045549	0.072625
0.806962962	1	0	0	0	0.045549	0.072625
0.669063196	1	0	1	0	0.045549	0.072625
0.281345245	1	0	0	0	0.045549	0.072625
0.3096082	1	0	1	0	0.067641	0.06605
0.491824309	1	0	1	0	0.067641	0.06605
0.246377247	1	0	1	0	0.067641	0.06605
0.698737793	1	0	1	0	0.067641	0.06605
0.073331002	1	0	0	0	0.013536	0.03405
0.496932905	1	0	0	0	0.013536	0.03405
0.706331779	1	0	1	0	0.013536	0.03405
0.296093955	1	0	0	1	0.013536	0.03405
0.112344363	1	0	1	0	0.013536	0.03405
0.158588255	1	0	0	1	0.013536	0.03405
0.887002979	1	0	0	0	0.013536	0.03405
0.96202718	1	0	0	0	0.013536	0.03405
0.829042781	1	0	0	0	0.038193	0.051243
0.569762044	1	0	0	0	0.038193	0.051243
0.200155764	1	0	0	0	0.038193	0.051243
0.598717274	1	0	1	1	0.038193	0.051243
0.213898596	1	0	1	0	0.038193	0.051243
0.472449946	1	0	1	1	0.038193	0.051243
0.364647349	1	0	1	0	0.038193	0.051243
0.216398951	1	0	1	1	0.051047	0.048686
0.823140363	1	0	0	0	0.051047	0.048686
0.310024153	1	0	1	1	0.051047	0.048686
0.828460539	1	0	0	0	0.051047	0.048686
0.880143823	1	0	0	0	0.051047	0.048686
0.878576985	1	0	0	0	0.051047	0.048686
0.868741138	1	0	0	0	0.051047	0.048686
0.261411772	1	0	1	1	0.113625	0.0965
0.369111901	1	0	1	0	0.113625	0.0965
0.098525433	1	0	1	0	0.113625	0.0965
0.602053356	1	0	1	1	0.113625	0.0965
0.239500965	1	0	1	1	0.113625	0.0965
0.552297169	1	0	0	0	0.049732	0.02935
0.616469487	1	0	0	0	0.049732	0.02935
0.421547372	1	0	0	0	0.049732	0.02935
0.957818656	1	0	0	0	0.049732	0.02935
0.902392027	1	0	0	0	0.049732	0.02935
0.324119183	1	0	1	1	0.049732	0.02935
0.942138844	1	0	0	0	0.082503	0.058875
0.882210194	1	0	1	1	0.082503	0.058875
0.235982709	1	0	0	0	0.082503	0.058875
0.782991241	1	0	0	0	0.082503	0.058875
0.855526269	1	0	0	0	0.119859	0.079925
0.603533292	1	0	1	1	0.119859	0.079925
0.212171362	1	0	1	1	0.119859	0.079925
0.235973237	1	0	1	0	0.119859	0.079925
0.680666215	1	0	0	0	0.061215	0.054675
0.729530586	1	0	0	0	0.061215	0.054675
0.452447028	1	0	0	1	0.061215	0.054675
0.409563262	1	0	1	0	0.061215	0.054675
0.277113053	1	0	0	0	0.074871	0.028125
0.595337895	1	0	1	1	0.074871	0.028125
0.647450729	1	0	0	0	0.074871	0.028125
0.625112046	1	0	0	0	0.074871	0.028125
0.618588561	1	0	1	1	0.056877	0.039083
0.323035748	1	0	0	0	0.056877	0.039083
0.340227752	1	0	0	1	0.056877	0.039083
0.320566639	1	0	0	1	0.056877	0.039083
0.223759006	1	0	1	1	0.056877	0.039083
0.215667648	1	0	0	1	0.056877	0.039083
0.525449025	1	0	1	0	0.019039	0.04335
0.680692286	1	0	1	1	0.019039	0.04335
0.290585943	1	0	1	0	0.019039	0.04335
0.546310353	1	0	0	0	0.019039	0.04335
0.087116575	1	0	1	0	0.014621	0.020675
0.108569361	1	0	1	1	0.014621	0.020675
0.15693235	1	0	1	0	0.014621	0.020675
0.141246839	1	0	1	0	0.014621	0.020675
0.787155292	1	0	0	1	0.012339	0.03008
0.849381063	1	0	1	1	0.012339	0.03008
0.099096851	1	0	0	1	0.012339	0.03008
0.169150187	1	0	0	0	0.012339	0.03008
0.378569777	1	0	0	0	0.012339	0.03008
0.603392869	1	0	0	0	0.011054	0.02196
0.106898261	1	0	1	0	0.011054	0.02196
0.479070658	1	0	0	0	0.011054	0.02196
0.913688181	1	0	0	0	0.011054	0.02196
0.223495039	1	0	1	1	0.011054	0.02196
0.424105734	1	0	1	1	0.0176	0.025657
0.332307807	1	0	1	1	0.0176	0.025657
0.232765386	1	0	0	1	0.0176	0.025657
0.694299311	1	0	0	0	0.0176	0.025657
0.518910435	1	0	0	1	0.0176	0.025657
0.286469279	1	0	0	0	0.0176	0.025657
0.81397348	1	0	0	0	0.0176	0.025657
0.488708778	1	0	1	1	0.009998	0.022157
0.244211436	1	0	1	1	0.009998	0.022157
0.423339414	1	0	0	0	0.009998	0.022157
0.45659398	1	0	0	1	0.009998	0.022157
0.165603304	1	0	0	1	0.009998	0.022157
0.082791843	1	0	1	0	0.009998	0.022157
0.745573493	1	0	0	0	0.009998	0.022157
0.579229479	1	0	1	1	0.021272	0.063667
0.400183623	1	0	0	0	0.021272	0.063667
0.173016663	1	0	1	0	0.021272	0.063667
0.438530096	1	0	1	1	0.008419	0.0352
0.364255934	1	0	0	0	0.008419	0.0352
0.585278582	1	0	0	0	0.008419	0.0352
0.904766464	1	0	0	0	0.034126	0.031367
0.277678707	1	0	1	0	0.034126	0.031367
0.101346653	1	0	1	0	0.034126	0.031367
0.099560119	1	0	0	1	0.041988	0.034367
0.144297734	1	0	1	1	0.041988	0.034367
0.84011846	1	0	0	0	0.041988	0.034367
0.251058681	1	0	0	0	0.018638	0.03225
0.767375533	1	0	1	0	0.018638	0.03225
0.308036531	1	0	0	0	0.018638	0.03225
0.696243713	1	0	1	0	0.018638	0.03225
0.354187241	1	0	1	1	0.012596	0.03086
0.12355791	1	0	1	1	0.012596	0.03086
0.371751977	1	0	1	1	0.012596	0.03086
0.494090757	1	0	0	0	0.012596	0.03086
0.149570069	1	0	1	0	0.012596	0.03086
0.421915196	1	0	0	1	0.031984	0.0668
0.289383657	1	0	1	0	0.031984	0.0668
0.789380463	1	0	0	0	0.031984	0.0668
0.333395434	1	0	1	1	0.014846	0.049233
0.173791264	1	0	0	1	0.014846	0.049233
0.681766622	1	0	0	1	0.014846	0.049233
0.858005295	1	0	1	1	0.024143	0.024667
0.440296783	1	0	0	0	0.024143	0.024667
0.682856446	1	0	0	0	0.024143	0.024667
0.518837795	1	0	1	0	0.07929	0.06025
0.854853496	1	0	0	0	0.07929	0.06025
0.506050151	1	0	1	1	0.07929	0.06025
0.184457892	1	0	1	1	0.07929	0.06025
0.317194723	1	0	1	1	0.026992	0.025033
0.799633362	1	0	0	0	0.026992	0.025033
0.36114917	1	0	0	0	0.026992	0.025033
0.608659039	1	0	0	1	0.010604	0.0198
0.429926439	1	0	0	0	0.010604	0.0198
0.313608723	1	0	0	0	0.010604	0.0198
0.75159742	1	0	1	0	0.010604	0.0198
0.783843236	1	0	1	1	0.016629	0.0409
0.58308899	1	0	1	1	0.016629	0.0409
0.2686832	1	0	0	0	0.016629	0.0409
0.51960294	1	0	0	0	0.016629	0.0409
0.672205819	1	0	1	1	0.026735	0.07742
0.295324594	1	0	1	0	0.026735	0.07742
0.607496472	1	0	0	0	0.026735	0.07742
0.550019141	1	0	1	1	0.026735	0.07742
0.42445835	1	0	1	0	0.026735	0.07742
0.531817774	1	0	0	0	0.017716	0.042267
0.399295794	1	0	1	1	0.017716	0.042267
0.65654257	1	0	0	0	0.017716	0.042267
0.315561916	1	0	1	0	0.009147	0.021933
0.40759233	1	0	0	0	0.009147	0.021933
0.549395033	1	0	0	0	0.009147	0.021933
0.462509127	1	0	1	1	0.014219	0.0233
0.736553244	1	0	0	0	0.014219	0.0233
0.150209196	1	0	1	0	0.014219	0.0233
0.792381666	1	0	0	0	0.014219	0.0233
0.617117442	1	0	0	1	0.012961	0.016733
0.411951373	1	0	1	1	0.012961	0.016733
0.182793248	1	0	0	0	0.012961	0.016733
0.39371642	1	0	1	0	0.012961	0.016733
0.438373877	1	0	1	0	0.012961	0.016733
0.399812476	1	0	0	1	0.012961	0.016733
0.096141066	1	0	1	1	0.023458	0.065525
0.136417494	1	0	0	0	0.023458	0.065525
0.233162491	1	0	0	0	0.023458	0.065525
0.557442903	1	0	0	0	0.023458	0.065525
0.689428621	1	0	0	1	0.020566	0.021833
0.288361156	1	0	1	1	0.020566	0.021833
0.092777833	1	0	0	1	0.020566	0.021833
0.763842414	1	0	1	1	0.014621	0.021275
0.145683122	1	0	0	0	0.014621	0.021275
0.85744782	1	0	0	0	0.014621	0.021275
0.107582659	1	0	0	0	0.014621	0.021275
0.257211299	1	0	1	1	0.031277	0.035433
0.121435187	1	0	0	0	0.031277	0.035433
0.128662207	1	0	1	1	0.031277	0.035433
0.928307152	1	0	1	0	0.021851	0.030675
0.387506626	1	0	0	1	0.021851	0.030675
0.551553469	1	0	1	0	0.021851	0.030675
0.054607815	1	0	0	0	0.021851	0.030675
0.381684285	1	0	1	1	0.036997	0.1006
0.233701732	1	0	1	1	0.036997	0.1006
0.589545331	1	0	1	0	0.036997	0.1006
0.58435543	1	0	0	0	0.013625	0.04284
0.898171183	1	0	0	0	0.013625	0.04284
0.903423934	1	0	0	0	0.013625	0.04284
0.223961323	1	0	1	1	0.013625	0.04284
0.110829589	1	0	0	0	0.013625	0.04284
0.717357209	1	0	0	1	0.046272	0.053033
0.108165739	1	0	1	0	0.046272	0.053033
0.614690276	1	0	0	0	0.046272	0.053033
0.093012608	1	0	0	0	0.029141	0.057143
0.108367847	1	0	1	0	0.029141	0.057143
0.227720525	1	0	0	0	0.029141	0.057143
0.838992878	1	0	1	0	0.029141	0.057143
0.80989311	1	0	0	0	0.029141	0.057143
0.793911034	1	0	1	0	0.029141	0.057143
0.838861069	1	0	0	0	0.029141	0.057143
0.581882845	1	0	0	0	0.01129	0.024367
0.796090658	1	0	1	0	0.01129	0.024367
0.109905067	1	0	0	0	0.01129	0.024367
0.9226168	1	0	1	1	0.019441	0.0558
0.344355713	1	0	0	0	0.019441	0.0558
0.491363908	1	0	1	0	0.019441	0.0558
0.533244649	1	0	0	0	0.019441	0.0558
0.91350855	1	0	1	0	0.007787	0.0181
0.353048802	1	0	0	0	0.007787	0.0181
0.331870513	1	0	1	0	0.007787	0.0181
0.873900239	1	0	0	0	0.007787	0.0181
0.079742097	1	0	1	1	0.007787	0.0181
0.606667404	1	0	0	0	0.007787	0.0181
0.574918027	1	0	1	0	0.034126	0.047567
0.541002701	1	0	0	0	0.034126	0.047567
0.431860488	1	0	0	0	0.034126	0.047567
0.920569241	1	0	1	1	0.019441	0.05705
0.829994917	1	0	1	1	0.019441	0.05705
0.329872769	1	0	1	1	0.019441	0.05705
0.287947708	1	0	1	1	0.019441	0.05705
0.854762275	1	0	1	0	0.039139	0.0778
0.385686417	1	0	1	0	0.039139	0.0778
0.247060548	1	0	1	0	0.039139	0.0778
0.663328293	1	0	1	1	0.017433	0.028175
0.362032987	1	0	0	0	0.017433	0.028175
0.446563115	1	0	1	0	0.017433	0.028175
0.119543389	1	0	0	0	0.017433	0.028175
0.062022012	1	0	1	0	0.028428	0.041467
0.394927115	1	0	0	0	0.028428	0.041467
0.495301299	1	0	1	0	0.028428	0.041467
0.160162411	1	0	1	1	0.17123	0.088033
0.498297595	1	0	0	0	0.17123	0.088033
0.325857831	1	0	0	0	0.17123	0.088033
0.51718201	1	0	1	1	0.176949	0.0501
0.174255192	1	0	1	0	0.176949	0.0501
0.533563911	1	0	0	0	0.176949	0.0501
0.105797518	1	0	1	0	0.074293	0.0463
0.437777654	1	0	0	0	0.074293	0.0463
0.46269231	1	0	1	1	0.074293	0.0463
0.242663307	1	0	1	1	0.074293	0.0463
0.076923158	1	0	0	0	0.074293	0.0463
0.218591051	1	0	1	0	0.172665	0.050967
0.246115121	1	0	1	0	0.172665	0.050967
0.637063874	1	0	0	0	0.172665	0.050967
0.650756753	1	0	1	1	0.041645	0.04826
0.371282119	1	0	0	1	0.041645	0.04826
0.051558905	1	0	1	1	0.041645	0.04826
0.547176636	1	0	0	0	0.041645	0.04826
